ds,yhat
2025-02-12 00:00:00,122.53016
2025-02-12 01:00:00,114.92247
2025-02-12 02:00:00,110.76591
2025-02-12 03:00:00,110.23594
2025-02-12 04:00:00,111.586876
2025-02-12 05:00:00,115.53112
2025-02-12 06:00:00,162.2031
2025-02-12 07:00:00,180.13997
2025-02-12 08:00:00,189.20744
2025-02-12 09:00:00,180.67674
2025-02-12 10:00:00,161.28387
2025-02-12 11:00:00,148.43669
2025-02-12 12:00:00,154.40361
2025-02-12 13:00:00,155.23059
2025-02-12 14:00:00,168.6848
2025-02-12 15:00:00,166.33615
2025-02-12 16:00:00,194.96094
2025-02-12 17:00:00,216.69781
2025-02-12 18:00:00,221.3717
2025-02-12 19:00:00,194.90591
2025-02-12 20:00:00,188.98631
2025-02-12 21:00:00,163.39159
2025-02-12 22:00:00,162.9268
2025-02-12 23:00:00,139.69522
