,ds,hour,dayofyear,dayofweek,Hydro,Pumped storage generation,ma_3_hours_pumped_storage_generation,ma_6_hours_pumped_storage_generation,Solar,Wind offshore,Wind onshore,temperature_2m,precipitation,wind_speed_100m,direct_radiation,ma_3_hours,ma_6_hours,ma_1_days,ma_7_days
0,2024-12-31 01:00:00,1,366,1,1.636,0.008,0.21766666666666845,0.3144999999999969,0.0,23.74,4.894,0.5025216937065125,0.0,19.33611488342285,0.0,42.59320219094675,56.31493442880646,76.14706694053497,105.51231908674308
1,2024-12-31 02:00:00,2,366,1,1.641,0.007,0.05066666666666845,0.24783333333333027,0.0,22.62025,4.9485,0.44165220856666565,0.0,21.007671356201172,0.0,43.43971807169538,50.20985903584745,74.88038142562853,105.2522568703279
2,2024-12-31 03:00:00,3,366,1,1.677,0.047,0.020666666666668443,0.19999999999999693,0.0,21.8175,5.0535,0.3286086916923523,0.0,21.302200317382812,0.0,52.28859380702766,51.71263023684693,75.39649089254507,105.24652250845881
3,2024-12-31 04:00:00,4,366,1,1.736,0.015,0.02300000000000178,0.12033333333333025,0.0,21.40975,5.13975,0.28947827219963074,0.0,20.604106903076172,0.0,64.89044748868109,53.74182483981347,75.91920620995337,105.25042231570764
4,2024-12-31 05:00:00,5,366,1,1.748,0.046,0.036000000000001774,0.04333333333333026,0.0,21.15275,5.11325,0.2503477931022644,0.0,20.766712188720703,0.0,75.7860053649011,59.6128617182978,75.99071542957445,105.19260220422491
5,2024-12-31 06:00:00,6,366,1,1.731,0.421,0.16066666666666843,0.0906666666666636,0.0,21.3925,4.8985,0.17208698391914368,0.0,18.743993759155273,0.0,72.70649073077827,62.49754226890252,75.85146890055897,105.08979317627033
6,2024-12-31 07:00:00,7,366,1,1.683,0.366,0.27766666666666845,0.15033333333333024,0.0,21.07425,4.508,0.08295653015375137,0.0,19.449657440185547,0.0,74.89407212006269,69.89225980437145,76.0930485582945,105.00150693689923
7,2024-12-31 08:00:00,8,366,1,1.693,0.607,0.4646666666666684,0.25033333333333024,0.5235,20.98175,4.4005,-0.09747824817895889,0.004347826354205608,19.92649269104004,0.4043430685997009,72.56478420128511,74.17539478309266,75.15964678806837,104.69679477924787
8,2024-12-31 09:00:00,9,366,1,1.658,0.858,0.6103333333333351,0.3854999999999969,3.32325,20.83875,4.353,-0.03660868480801582,0.0,21.056163787841797,7.678887367248535,81.6419613038788,77.17422601732808,75.49171406354377,104.54250677098244
9,2024-12-31 10:00:00,10,366,1,1.666,0.377,0.6140000000000018,0.4458333333333302,6.84,20.6975,4.4085,0.37860870361328125,0.004347826354205608,21.492053985595703,26.51251792907715,81.30713645871501,78.1006042893884,75.54519061563381,104.33413437366198
10,2024-12-31 11:00:00,11,366,1,1.758,0.264,0.4996666666666684,0.4821666666666636,9.93325,20.85725,4.491,0.837304413318634,0.0,21.072664260864258,42.92168426513672,80.42283505174957,76.49380962651689,74.81041783620368,103.99535730993387
11,2024-12-31 12:00:00,12,366,1,1.685,0.283,0.3080000000000018,0.45916666666666356,11.541,21.147,4.54525,1.1916521787643433,0.0,22.337779998779297,49.58766174316406,72.41653725067552,77.02924927727672,74.31669788654483,103.71869493617308
12,2024-12-31 13:00:00,13,366,1,1.697,0.25,0.26566666666666844,0.43983333333333025,10.90825,21.59325,4.55275,1.3351304531097412,0.0,22.09935188293457,46.185733795166016,73.58355973102074,77.44534809486743,74.64980224867803,103.55866222600164
13,2024-12-31 14:00:00,14,366,1,1.733,0.649,0.39400000000000174,0.44683333333333025,7.7255,22.652,4.53,1.4025217294692993,0.0,22.167848587036133,28.074769973754883,78.38295532143995,79.40289518659431,74.31412058471697,103.306660083531
14,2024-12-31 15:00:00,15,366,1,1.963,1.319,0.7393333333333351,0.5236666666666635,3.14,24.83825,4.4805,1.5307825803756714,0.0,22.910686492919922,5.312863349914551,77.1019576970486,74.75924747386162,73.26194259867584,102.99515846647752
15,2024-12-31 16:00:00,16,366,1,1.769,1.26,1.0760000000000016,0.6708333333333303,0.21125,27.7485,4.5045,1.3177391290664673,0.0,26.77851676940918,0.09891979396343231,68.03589902432036,70.80972937767011,71.77553962671803,102.6444818514359
16,2024-12-31 17:00:00,17,366,1,1.739,1.291,1.2900000000000018,0.8419999999999969,0.0,30.60775,4.5195,1.1546956300735474,0.0,28.902856826782227,0.0,72.0985652470935,75.24076028426629,70.85310790727027,102.46490827246717
17,2024-12-31 18:00:00,18,366,1,1.888,1.482,1.344333333333335,1.0418333333333303,0.0,32.98825,4.17675,0.9590435028076172,0.0,30.4487247467041,0.0,78.06215127188678,77.58205448446724,70.23054484099498,102.31061354871356
18,2024-12-31 19:00:00,19,366,1,1.71,0.737,1.170000000000002,1.122999999999997,0.0,35.217,3.93575,0.9003478288650513,0.0,31.91269874572754,0.0,90.59999924515942,79.31794913473944,70.74262286569623,102.27043421890899
19,2024-12-31 20:00:00,20,366,1,1.593,0.407,0.8753333333333352,1.0826666666666636,0.0,37.199,3.762,0.8894782662391663,0.0,33.36939239501953,0.0,86.2434366410514,79.171000944072,70.73978748740164,102.10496964105737
20,2024-12-31 21:00:00,21,366,1,1.751,0.334,0.4926666666666684,0.9184999999999969,0.0,38.779,3.62025,0.9742608070373535,0.0,34.411128997802734,0.0,70.66097434550217,74.36156280869402,69.5019166341827,101.76973809059754
21,2024-12-31 22:00:00,22,366,1,1.851,0.493,0.4113333333333351,0.7906666666666635,0.0,38.94625,3.648,1.1938260793685913,0.0,35.73588562011719,0.0,61.759798917371334,76.17989908126494,69.70801439703426,101.61001396148107
22,2024-12-31 23:00:00,23,366,1,2.11,0.508,0.4450000000000018,0.6601666666666636,0.0,39.16575,3.805,1.4655652046203613,0.0,35.309879302978516,0.0,60.55634423407779,73.39989043756414,71.18683051666132,101.49782102618971
23,2025-01-01 00:00:00,0,1,2,1.841,0.137,0.3793333333333351,0.4359999999999969,0.0,38.47225,3.7595,1.6177390813827515,0.0,36.509788513183594,0.0,74.03123505612709,72.34610470081418,72.36373768286519,101.42261728802838
