,yhat
0,-87059.84655178926
1,-88406.03473054864
2,-89734.48396813971
3,-91071.07782085489
4,-91994.45440909415
5,-93378.34389916067
6,-92479.91106565195
7,-93480.17469419412
8,-98551.49791787304
9,-104742.31242615066
10,-109567.3124067157
11,-111576.78568331401
12,-111237.63970840868
13,-107262.83684326174
14,-102453.29999262479
15,-100484.07952726362
16,-102940.24742147066
17,-104986.79820956757
18,-106436.714528477
19,-107586.76438330958
20,-107384.65921172714
21,-103844.44171450158
22,-101971.56945526051
23,-94609.77440352901
